Date,close,high,low,open,volume,ret
2017-05-24,23.853466033935547,23.890643559960246,23.69731730452205,23.69731730452205,1051700,0.005642770257398899
2017-05-25,23.94269371032715,24.05273998638062,23.816286712561265,23.89807897526915,1042900,0.003740658748068837
2017-05-26,23.793973922729492,23.993249611609144,23.734489044651923,23.95012119584635,1352100,-0.006211489375295698
2017-05-30,23.727062225341797,23.8385976548449,23.7196264354928,23.786547125901897,898800,-0.002812127877629411
2017-05-31,23.689878463745117,23.838591385148906,23.652699524278404,23.75679913655367,1616300,-0.0015671456180936794
2017-06-01,23.764230728149414,23.801408245038505,23.58949469689306,23.697311481395325,1563000,0.003138566730854553
2017-06-02,23.972431182861328,24.022247980243833,23.84602421506816,23.89807330872921,1224900,0.008761085393153234
2017-06-05,23.912944793701172,23.972431092783342,23.793975031999686,23.935250737625555,1287600,-0.0024814499917173993
2017-06-06,23.801416397094727,23.92038619376496,23.779110446613963,23.92038619376496,1316500,-0.004663934014342841
2017-06-07,23.927820205688477,23.950126153189984,23.75680132309585,23.83115637240975,1078800,0.005310768337685179
2017-06-08,23.816282272338867,23.964995191676472,23.622957462724088,23.920380464936287,2293800,-0.004661433109694357
2017-06-09,23.927820205688477,23.987303677846935,23.71218659162952,23.779107270597358,1787600,0.004683263830776552
2017-06-12,24.083965301513672,24.091402507640716,23.801411034410158,23.86089733757429,3136000,0.0065256715606745175
2017-06-13,24.143451690673828,24.15832326651783,23.994738768696855,24.128580114829823,1567300,0.0024699582654030827
2017-06-14,24.21780776977539,24.381392274596582,24.13973412060069,24.34421475162718,2232900,0.003079761752967869
2017-06-15,24.336776733398438,24.40592970354884,24.054222462621887,24.113708766559306,1347300,0.004912458004209697
2017-06-16,24.323280334472656,24.39076180901681,24.22580931809002,24.37576560798112,1754100,-0.0005545680544974951
2017-06-19,24.33827781677246,24.368270220422758,24.233307264229467,24.345777347801555,6082200,0.0006165896249836766
2017-06-20,24.293291091918945,24.420754511943265,24.131333262831408,24.360772567294443,2348900,-0.00184839392467262
2017-06-21,24.240802764892578,24.323277570868765,24.113336500688355,24.30078470198731,1659900,-0.00216060997366585
2017-06-22,24.25579833984375,24.330779343414473,24.145579267839256,24.210812597934144,5944300,0.0006186088429749326
2017-06-23,24.360769271850586,24.458240276248482,24.25279835380915,24.25579587750799,8197700,0.004327663453336239
2017-06-26,24.473236083984375,24.575209092764513,24.398257949457207,24.398257949457207,2483200,0.0046167184163492525
2017-06-27,24.375764846801758,24.61944810061466,24.375764846801758,24.405757247936563,2173300,-0.00398276863950997
2017-06-28,24.405757904052734,24.495732249643194,24.353272630772228,24.435750305993846,2715000,0.0012304457907055255
2017-06-29,24.158329010009766,24.30828530714138,24.113340404730465,24.24830336033534,3041700,-0.010138136050340862
2017-06-30,24.143333435058594,24.330781671572662,24.075851955504206,24.180822510314787,1256800,-0.000620720702369737
2017-07-03,24.368270874023438,24.413259480705555,24.158329763306448,24.24830411643757,1035700,0.009316751540125345
2017-07-05,24.075849533081055,24.428253097544548,24.008368060316403,24.308283492422667,2908600,-0.01200008578590217
2017-07-06,23.640966415405273,24.000865169567376,23.610974018323976,23.993368500413258,1840000,-0.018063043510811005
2017-07-07,23.77593231201172,23.83591711727539,23.633472689859918,23.633472689859918,1325000,0.005708983898327302
2017-07-10,23.58848762512207,23.843417365276366,23.580990953455782,23.79093208291225,1098200,-0.007883799652093959
2017-07-11,23.55099868774414,23.640974479563408,23.401039511417594,23.565994891400134,1279300,-0.0015892895709855859
2017-07-12,23.85841178894043,23.940889472283374,23.67846164992393,23.67846164992393,1910800,0.013053081326706684
2017-07-13,23.903392791748047,23.944631622767236,23.82091655982588,23.865903725430353,1181500,0.001885330976995947
2017-07-14,24.143333435058594,24.17332583935679,23.98587617272617,23.98587617272617,1167400,0.010037932497740654
2017-07-17,24.195819854736328,24.240808463307513,24.08334976342499,24.120838840451025,2285100,0.0021739508265878893
2017-07-18,24.165821075439453,24.263294938185613,24.128332008300923,24.195813473243266,2302900,-0.001239833139648816
2017-07-19,24.345775604248047,24.345775604248047,24.09084591194372,24.158327385207595,4613900,0.00744665485384588
2017-07-20,24.278301239013672,24.42826043019659,24.26330503387201,24.39826801991327,1048300,-0.0027715019776408667
2017-07-21,24.323280334472656,24.345776066142633,24.20331358642004,24.26329839056279,1201000,0.001852645908631656
2017-07-24,24.308284759521484,24.345776693192793,24.188318008379003,24.323280960943414,1091500,-0.000616511208396453
2017-07-25,24.308284759521484,24.31578429034893,24.143332264346174,24.31578429034893,2142800,0.0
2017-07-26,24.510732650756836,24.57071746491802,24.248306239385077,24.315787725199726,1903800,0.00832834950051553
2017-07-27,24.48823356628418,24.560214180932725,24.233303891206297,24.413255427827654,2164700,-0.0009179278642232891
2017-07-28,24.473236083984375,24.570709947055686,24.383261750505277,24.435747016720793,2060200,-0.0006124362649192472
2017-07-31,24.435749053955078,24.484484559437618,24.263297041979094,24.458241924141984,1526500,-0.0015317561560168613
2017-08-01,24.540721893310547,24.623199572029993,24.33078079128505,24.480739947117407,2364500,0.004295871557842723
2017-08-02,24.420757293701172,24.48074210541576,24.330782936362542,24.48074210541576,1712500,-0.004888389189646292
2017-08-03,24.360769271850586,24.48823267463208,24.285788275891587,24.40575500919345,1101300,-0.0024564357742524745
2017-08-04,24.435749053955078,24.488234324546347,24.33827518275727,24.33827518275727,939600,0.0030778905734776263
2017-08-07,24.420757293701172,24.473242573834813,24.315786733433896,24.413260622353473,781900,-0.0006135175238869417
2017-08-08,24.308284759521484,24.413258169474997,24.233306612644796,24.375766235803688,1070700,-0.004605612054819352
2017-08-09,24.33827781677246,24.368270220422758,24.218311062404318,24.308285413122167,1134400,0.001233861522838664
2017-08-10,24.120834350585938,24.308282561057634,24.10958791559487,24.270793491009837,1412000,-0.008934217442315262
2017-08-11,23.96337890625,24.1433304495537,23.86140731845548,24.053356108018225,1548100,-0.006527777689916969
2017-08-14,24.360769271850586,24.394508574857735,24.045854809287864,24.05335433900003,1196900,0.016583235909896743
2017-08-15,24.315778732299805,24.323275401180716,24.162069848034193,24.27828966743063,2138100,-0.001846843958362543
2017-08-16,24.39076042175293,24.476987857745588,24.33827515122965,24.33827515122965,1043500,0.003083663915460999
2017-08-17,24.218311309814453,24.43950171370373,24.218311309814453,24.353274267386507,1376000,-0.007070263860436188
2017-08-18,24.038362503051758,24.165825928969355,23.970879594439722,24.165825928969355,1276900,-0.0074302788687735655
2017-08-21,24.285791397094727,24.33827667089515,24.0083688269735,24.068350771217023,1094500,0.010293084398388386
2017-08-22,24.270790100097656,24.383260154760375,24.173319103637755,24.330774891979722,1150200,-0.0006176985032847471
2017-08-23,24.518226623535156,24.555715693769177,24.225807871383996,24.248300741477863,974000,0.010194827709234966
2017-08-24,24.473236083984375,24.69067667843865,24.465739414624654,24.555713748103756,1595100,-0.0018349834285157351
2017-08-25,24.59320831298828,24.675685995544907,24.48074108605635,24.563215908379846,1063600,0.004902180839190917
2017-08-28,24.465742111206055,24.638194127811964,24.398260638600892,24.623197927207173,895100,-0.005182983861235724
2017-08-29,24.450746536254883,24.555717082941644,24.43575033526636,24.44324700564418,2577300,-0.000612921320065074
2017-08-30,24.563209533691406,24.57070906301379,24.33077560888055,24.4282494684448,963600,0.004599573156989889
2017-08-31,24.683181762695312,24.773158973225694,24.59320741239796,24.645692688424166,1816200,0.004884224467464282
2017-09-01,24.683181762695312,24.780655643986712,24.653192219418212,24.713174166205437,1656200,0.0
2017-09-05,24.660680770874023,24.765651288365852,24.51072166292909,24.698169832802236,2346200,-0.0009115920320813542
2017-09-06,24.69817352294922,24.818140255182946,24.664434220242473,24.735665450711174,2529300,0.001520345379900423
2017-09-07,24.88562774658203,24.934366120380975,24.698179503313984,24.735671440154157,1652700,0.007589801061954393
2017-09-08,24.89313316345215,24.979357774010683,24.803158786276413,24.855644077981747,1102000,0.00030159644540805886
2017-09-11,25.073074340820312,25.088070542523454,24.915618513286823,24.915618513286823,1267500,0.007228546771780087
2017-09-12,24.803146362304688,25.073069358626647,24.70192273598056,25.050576490657928,1335600,-0.010765651425368561
2017-09-13,24.69817352294922,24.788150717298898,24.608199188832053,24.788150717298898,1286700,-0.004232238838658198
2017-09-14,24.87063217163086,24.878131703281465,24.563217159321393,24.66069104914633,1492500,0.006982647867519232
2017-09-15,24.958227157592773,24.958227157592773,24.76188533250305,24.82229709378885,3210600,0.003522024907023802
2017-09-18,24.81474494934082,24.999759736153276,24.75433031159803,24.920467684662224,1012300,-0.005748894236195956
2017-09-19,24.565542221069336,24.837402366321797,24.49757718475622,24.81474831446038,1991000,-0.01004252627944513
2017-09-20,24.497577667236328,24.656164675576218,24.38430452496947,24.6033032997059,1283800,-0.0027666620675979026
2017-09-21,24.459819793701172,24.618403920278368,24.45226940322417,24.482473845861083,2548100,-0.0015412900837805665
2017-09-22,24.248374938964844,24.512681823649796,24.222699001491307,24.437166393948093,1542300,-0.00864457941717045
2017-09-25,24.338991165161133,24.406956196182286,24.240818813524214,24.255922473832097,1180600,0.003737002022790259
2017-09-26,24.361644744873047,24.4296097745819,24.316336645552873,24.36919801524547,1360500,0.0009307526165809321
2017-09-27,24.15775489807129,24.33144413486494,24.074686195272783,24.27858275685299,1612400,-0.008369297267774467
2017-09-28,24.331443786621094,24.3465474487982,24.119996837235107,24.135099059047707,1318900,0.00718977774559959
2017-09-29,24.346546173095703,24.36920022480984,24.218166491681597,24.29368191788129,2488500,0.0006206942180271291
2017-10-02,24.255924224853516,24.422816370465537,24.24837383451884,24.376750635310326,1814800,-0.0037221685407817784
2017-10-03,24.248374938964844,24.31331809327915,24.196268313022813,24.25592532964342,2533700,-0.00031123472429617216
2017-10-04,24.459819793701172,24.472659202459656,24.203063306549506,24.25592468207524,1743100,0.008719959802194976
2017-10-05,24.535335540771484,24.62595462067994,24.490024560452948,24.490024560452948,1766800,0.0030873386520107182
2017-10-06,24.46737289428711,24.493803581865667,24.233270460927837,24.422061909554348,1274600,-0.002769990504977504
2017-10-09,24.520235061645508,24.57309643851047,24.42961308925216,24.497578128182678,1148000,0.0021605166842715295
2017-10-10,24.557987213134766,24.71657130780437,24.51418861957697,24.573090871778774,987300,0.0015396325277610146
2017-10-11,24.69392204284668,24.731679756405335,24.5579919694524,24.58819929259088,1176400,0.005535259405917925
2017-10-12,24.86760711669922,24.882710776620623,24.67881568877452,24.716573398213747,2136200,0.007033515111579902
2017-10-13,24.935569763183594,25.00882092240194,24.84495069304313,24.97332746901476,1857900,0.002732978937838304
2017-10-16,24.81474494934082,24.980882322405016,24.795864654864076,24.912917295308617,1423900,-0.0048454803716242445
2017-10-17,24.81474494934082,24.837398998130126,24.731676262808723,24.776987241115815,1767600,0.0
2017-10-18,24.769439697265625,24.852508403001654,24.724131589212625,24.792096632021273,1294100,-0.0018257391791729471
2017-10-19,24.75433349609375,24.814748141608522,24.65993777302356,24.761886767147523,1472800,-0.0006098725427988727
2017-10-20,24.716577529907227,24.792095842138107,24.629735071753036,24.761888517245755,1253000,-0.0015252265302349022
2017-10-23,24.625957489013672,24.769437955641482,24.595750165282887,24.769437955641482,1095700,-0.003666366865877957
2017-10-24,24.46737289428711,24.648611071760378,24.384304195974824,24.58819930617892,1940700,-0.006439733147322713
2017-10-25,24.40695571899414,24.471144113501193,24.26347526996745,24.399405329352142,1912300,-0.0024692955616446577
2017-10-26,24.271026611328125,24.497575758943224,24.18795791836589,24.497575758943224,1646400,-0.005569277431852426
2017-10-27,24.30879020690918,24.399412192475065,24.063362144309398,24.225724374567893,2042500,0.0015559125778152882
2017-10-30,24.459819793701172,24.59574986811846,24.225720239438328,24.225720239438328,1738800,0.006212961875374123
2017-10-31,24.542890548706055,24.542890548706055,24.293684431153817,24.44471817990707,2091600,0.0033962128791429347
2017-11-01,24.520235061645508,24.618404543978155,24.478700711147468,24.580646829178754,2057700,-0.0009230977506738958
2017-11-02,24.731678009033203,24.8774255961864,24.55043696373646,24.580644284740696,2972100,0.008623202300308774
2017-11-03,24.731678009033203,24.769435719924157,24.542886573849742,24.595747945242817,2023300,0.0
2017-11-06,25.1092586517334,25.211204750167294,24.852502207433904,24.875156255812897,2303700,0.01526708549910305
2017-11-07,25.34336280822754,25.38112051839165,25.147018106208332,25.147018106208332,2246700,0.009323419689174273
2017-11-08,25.532161712646484,25.585023098493682,25.267851902681016,25.350920617792177,2190800,0.007449639017820253
2017-11-09,25.532161712646484,25.652988148972863,25.169682403667345,25.44909299753532,1663300,0.0
2017-11-10,25.532161712646484,25.607677155076917,25.384146951544853,25.441539724854593,1760800,0.0
2017-11-13,25.60767364501953,25.693761352819315,25.532158212940036,25.600123254103213,1510300,0.0029575220940123437
2017-11-14,25.58501625061035,25.637877622309095,25.49439428707362,25.592566640540728,2062000,-0.0008847892519743272
2017-11-15,25.39623260498047,25.592574491416567,25.373575666781605,25.569920433947292,1761200,-0.007378679918773945
2017-11-16,25.49439239501953,25.562357422263734,25.381119270098182,25.381119270098182,2092100,0.003865131949524425
2017-11-17,25.34336280822754,25.52460096930674,25.335809537757537,25.388670908133022,1758600,-0.005924031624362058
2017-11-20,25.2829532623291,25.396229296377136,25.252745935819068,25.3660219698671,1567000,-0.0023836436527999716
2017-11-21,25.41888427734375,25.445314968821055,25.310894377462578,25.358472502851043,1228600,0.005376389917912894
2017-11-22,25.33580780029297,25.426426874618144,25.290499703494596,25.403772826218958,881100,-0.0032682975438393935
2017-11-24,25.426433563232422,25.464194161468853,25.366021791366677,25.366021791366677,407300,0.003576983361012198
2017-11-27,25.350914001464844,25.471740406256778,25.350914001464844,25.449086355586015,652400,-0.0029701201145559963
2017-11-28,25.29050064086914,25.39622337828846,25.162120973482438,25.37356644832108,1720900,-0.0023830841204467434
2017-11-29,25.230083465576172,25.30333462352835,25.079049764133874,25.28294482897174,2106900,-0.002388927611632008
2017-11-30,25.260290145874023,25.335805554329323,25.169671079582027,25.290497461547414,2192500,0.001197248528292283
2017-12-01,25.30560302734375,25.40377538149576,25.094157539073628,25.30560302734375,3029400,0.0017938385191955675
2017-12-04,24.973329544067383,25.433981083377073,24.973329544067383,25.343362005707007,1627500,-0.013130431348240656
2017-12-05,24.875158309936523,25.026192033301434,24.867607920096177,25.003537983051732,1918200,-0.003931043073676976
2017-12-06,24.912918090820312,24.965779460168967,24.799642081799725,24.89026116057905,1815200,0.0015179714803545963
2017-12-07,25.011093139648438,25.041300466224236,24.84495860493997,24.943128095217496,1290400,0.003940728599926668
2017-12-08,25.071514129638672,25.116822250224804,25.00354906802952,25.05641046253331,1444000,0.002415767661688273
2017-12-11,25.13192367553711,25.13192367553711,24.977116142793562,25.063958619990512,1670700,0.002409489334631809
2017-12-12,25.245187759399414,25.319948420837097,25.048843078362516,25.214980442204762,1017900,0.0045067813082908526
2017-12-13,25.237640380859375,25.426431836302292,25.22253959946546,25.282951367228115,1735300,-0.00029896305830523495
2017-12-14,25.260290145874023,25.35090921216602,25.222532441646372,25.260290145874023,981400,0.0008974596940458657
2017-12-15,25.34046173095703,25.40154288257288,25.24044323831733,25.34809833116382,1770300,0.0031738188524370603
2017-12-18,25.424449920654297,25.542793938037626,25.38627565255095,25.38627565255095,1096400,0.0033143906606352136
2017-12-19,24.943443298339844,25.43208377991561,24.897635346558427,25.424447179612276,1713000,-0.01891905719949105
2017-12-20,24.67621612548828,24.987723539444737,24.6685824390596,24.943438838129158,1431000,-0.010713323323301882
2017-12-21,24.592235565185547,24.752569222453932,24.546427613114393,24.737301846769995,1218500,-0.003403299755345812
2017-12-22,24.75257110595703,24.783111684668178,24.584603748065494,24.63041170362233,1012800,0.006519762725372802
2017-12-26,24.882368087768555,24.92817895763687,24.72203441199445,24.767842369352763,811600,0.00524377775770879
2017-12-27,24.981624603271484,25.02743256262307,24.905273150168618,24.943447420464985,4420200,0.003989030109707414
2017-12-28,25.126684188842773,25.13431787674153,24.93580995376724,25.00452479489482,1133100,0.0058066514037800054
2017-12-29,25.14959144592285,25.22594289741926,25.096146886130402,25.164861736222132,925600,0.000911670513622731
2018-01-02,25.00452423095703,25.225939037653312,24.973983655031418,25.187764774001106,1744200,-0.005768173820149158
2018-01-03,25.01215362548828,25.073234766855283,24.93580511128866,25.035060509755468,1715100,0.00030512056381404307
2018-01-04,24.58460235595703,25.004525095672488,24.58460235595703,25.004525095672488,1824100,-0.017093740744322017
2018-01-05,24.638050079345703,24.680042649970975,24.56933522855072,24.638050079345703,1400200,0.002174032453924113
2018-01-08,24.806007385253906,24.836545037679983,24.645670875601265,24.668577755556544,990600,0.006816988575285121
2018-01-09,24.523521423339844,24.806017394206506,24.508251134711124,24.79074710557779,1277200,-0.011387804475217034
2018-01-10,24.141773223876953,24.416631124513152,24.027247521002497,24.408995980571202,2174500,-0.015566614307664928
2018-01-11,23.989076614379883,24.233395429691033,23.93715821081151,24.202856305904643,1343200,-0.0063249956033075705
2018-01-12,23.81346893310547,23.9967080160043,23.747044783757826,23.966167440727105,1657200,-0.007320318497342604
2018-01-16,23.927995681762695,24.317379319764207,23.87455112568983,23.95853480398079,5520200,0.004809326561323157
2018-01-17,24.065418243408203,24.13413306836198,23.90508316643123,23.99670341845443,1713400,0.005743170613752957
2018-01-18,23.836376190185547,24.034885588054454,23.798201922087863,24.027250443183924,2276600,-0.009517476526110014
2018-01-19,24.00433921813965,24.019608047016217,23.821100165329977,23.897448678476433,1641000,0.0070465001313102515
2018-01-22,24.2333927154541,24.241027859609286,23.996709071662817,24.01961304787352,2095700,0.009542170489798885
2018-01-23,24.60750389099121,24.60750389099121,24.241025741099346,24.286835145772148,1873300,0.015437837364742135
2018-01-24,24.538789749145508,24.63040856107961,24.439534337253015,24.538789749145508,2990100,-0.002792406013633064
2018-01-25,24.48534393310547,24.538788480012027,24.328827135912817,24.52351819339453,2115900,-0.002178013528230327
2018-01-26,24.55406379699707,24.559408252782642,24.363189543938166,24.492985550523404,1472300,0.00280657131381723
2018-01-29,24.271568298339844,24.515887084898303,24.248662866004427,24.485346508451077,2092900,-0.011505040509497078
2018-01-30,24.172311782836914,24.263932051760854,24.088326657677868,24.16467663907202,2347200,-0.004089415001243157
2018-01-31,24.66858673095703,24.67622041871384,24.07305860434337,24.21048682778823,4213100,0.020530719303086586
2018-02-01,24.21812629699707,24.752573366966413,24.172316881000857,24.592239682852135,3937800,-0.018260488080359738
2018-02-02,23.94326400756836,24.14940707033712,23.790564040235015,23.973803127282142,3719200,-0.011349444876864512
2018-02-05,23.324827194213867,24.11886458348725,23.279017792911052,23.859275549013613,7652400,-0.025829260921109487
2018-02-06,23.27901840209961,23.40881292273302,22.76747546269201,23.126319908342722,6741200,-0.001963949903372564
2018-02-07,23.172128677368164,23.576781058203508,23.149223248616224,23.22557322153475,10201500,-0.00459167662850446
2018-02-08,22.446809768676758,23.34010124767918,22.43153948035932,23.11868789209568,10497600,-0.03130134994459155
2018-02-09,22.97362518310547,23.149229146177195,22.27120787456359,22.56133609806231,9654500,0.023469500559667678
2018-02-12,23.034704208374023,23.14922846543323,22.477351756098926,23.072878475308777,5294500,0.0026586585609253977
2018-02-13,23.202672958374023,23.27138780367316,22.897274454963927,22.973624444880187,3049300,0.00729198640801032
2018-02-14,23.057607650756836,23.08127616021367,22.70639830902098,22.98125766722688,4055300,-0.006252094656397422
2018-02-15,23.27138900756836,23.309564732628893,22.973625633371235,23.072879606018606,2924100,0.00927161915709429
2018-02-16,23.424087524414062,23.530976635361572,23.263752401737882,23.27138754627055,7702800,0.006561641713609845
2018-02-20,23.18739891052246,23.546241889293263,23.17212862472253,23.301923141512752,12237200,-0.010104496648798422
2018-02-21,22.759845733642578,23.263753649792967,22.759845733642578,23.1797699679379,3924000,-0.01843903141226677
2018-02-22,23.01943016052246,23.217939519931768,22.851461374678294,22.851461374678294,2969600,0.011405368468564658
2018-02-23,23.439355850219727,23.439355850219727,23.065241080729134,23.118687087981215,3106500,0.018242227838351166
2018-02-26,23.523344039916992,23.546249475997126,23.368354812247823,23.50807520545198,2436200,0.003583212364450583
2018-02-27,23.01943016052246,23.553878547874803,23.01943016052246,23.546243404483516,5371800,-0.021421864108242206
2018-02-28,22.9888916015625,23.332464324986756,22.9888916015625,23.141590104332813,3312500,-0.0013266426991026536
2018-03-01,22.874366760253906,23.23321124051633,22.798018234138723,22.996527605798732,5627200,-0.004981746979954904
2018-03-02,22.798015594482422,22.84382499609847,22.60714138878516,22.790380451503975,4863200,-0.00333784828107897
2018-03-05,23.118684768676758,23.19885158713022,22.645316088573868,22.706395777336695,2574200,0.014065661674165453
2018-03-06,23.210308074951172,23.279022920167296,22.97362441712615,23.1110541075584,11143400,0.003963171226702089
2018-03-07,23.309560775756836,23.36300532551419,23.034701426999273,23.088145976756632,19120500,0.004276233666746565
2018-03-08,23.4928035736084,23.4928035736084,23.279023884496347,23.37827931225569,2200900,0.007861272016851828
2018-03-09,23.645503997802734,23.645503997802734,23.388205563888626,23.500440601385833,2277300,0.006499880855679541
2018-03-12,23.76001739501953,23.81804184972313,23.614952617624645,23.645491727665785,3270400,0.0048429247787418195
2018-03-13,23.836376190185547,23.95090190698856,23.73712221937858,23.82110735669946,2837200,0.0032137516524723964
2018-03-14,23.882184982299805,23.947081523672605,23.790564708076896,23.89745381445791,3261600,0.0019218018606839138
2018-03-15,23.882184982299805,23.985257244705007,23.775294419663936,23.90508895866439,3602400,0.0
2018-03-16,24.007366180419922,24.045765092258225,23.796169235660074,23.861447678750107,2807500,0.005241614124205762
2018-03-19,23.769289016723633,24.00736548584727,23.63105059438586,24.00736548584727,4095700,-0.009916838103234404
2018-03-20,23.76161003112793,23.953607523217272,23.672522327622303,23.7846487926909,3647200,-0.00032306332723286424
2018-03-21,23.546573638916016,23.830730587736266,23.439055506033885,23.76161136950498,4715800,-0.009049739976803473
2018-03-22,23.462087631225586,23.82304377205398,23.43904887488286,23.515848147281943,5319800,-0.0035880382847208736
2018-03-23,23.093454360961914,23.531208337409446,23.032015232071462,23.500489505376407,6203100,-0.01571186997754881
2018-03-26,23.408336639404297,23.450576327007983,23.139539825873825,23.2854583471889,4544100,0.01363513112939363
2018-03-27,23.446733474731445,23.776967919594224,23.185616777063522,23.416013173911892,6480500,0.0016403060122824886
2018-03-28,23.87680435180664,23.965123008030975,23.52352826208492,23.52352826208492,7058300,0.018342464528744884
2018-03-29,23.869131088256836,23.98432930468787,23.780812406832215,23.953610463891167,4264100,-0.00032136895024748036
2018-04-02,23.577293395996094,23.95360831718562,23.408334659869396,23.899849251990638,6294600,-0.012226573777724181
2018-04-03,23.661775588989258,23.742415666226012,23.439059212114948,23.623376668266943,7277400,0.003583201497060262
2018-04-04,23.938249588012695,23.9920086564017,23.462095119035514,23.51585565224927,5217200,0.011684414721272685
2018-04-05,23.961288452148438,23.980487909076306,23.75393080174824,23.976647138795933,3365500,0.0009624289382996754
2018-04-06,23.71552848815918,24.068804619072406,23.661769427217386,23.892167286028066,5657600,-0.010256542108745492
2018-04-09,23.70784568786621,23.91520181987681,23.65024586713731,23.761604739306897,3302000,-0.0003239565290229507
2018-04-10,23.546573638916016,23.869129502387114,23.454415657824104,23.869129502387114,6040300,-0.006802475900741012
2018-04-11,23.60801124572754,23.82304896232991,23.477452893651925,23.477452893651925,2896700,0.0026091951956008774
2018-04-12,23.331533432006836,23.73856862229827,23.27777437127155,23.669449411403036,2634500,-0.011711186124190753
2018-04-13,23.454416275024414,23.492815190685725,23.308497758826903,23.339216598391005,3011700,0.0052668138326905645
2018-04-16,23.561931610107422,23.657930352674793,23.41601311125414,23.515852623825964,2515300,0.00458401240185613
2018-04-17,23.87680435180664,24.01504275800973,23.545033348778723,23.63104783625642,2845800,0.01336362174840322
2018-04-18,23.815372467041016,23.961290991843363,23.815372467041016,23.907530455992628,2118000,-0.002572868791839711
2018-04-19,23.416013717651367,23.753929710390295,23.277775290402506,23.730889484240617,2723000,-0.016768948289275554
2018-04-20,23.208654403686523,23.505099725775068,23.177935569192712,23.446732328929887,3173400,-0.008855448944690925
2018-04-23,23.25473403930664,23.339211929828288,23.14337515540942,23.208653591940895,1929900,0.001985450548688261
2018-04-24,23.27777862548828,23.408336996059454,23.16258040788426,23.27777862548828,3914000,0.000990963222485819
2018-04-25,23.200977325439453,23.316176997937507,23.06504452435514,23.23937770454703,2337900,-0.0032993397387469647
2018-04-26,23.500497817993164,23.641040442662387,23.259348089800767,23.277779981470086,2621900,0.012909822217932687
2018-04-27,23.815372467041016,23.89217176771724,23.300819056782576,23.431377428484712,3408300,0.01339863740276881
2018-04-30,23.72321128845215,23.90752871777927,23.692492449309988,23.761611668410747,2895500,-0.0038698189044245046
2018-05-01,23.892168045043945,23.9113675010153,23.67175442335585,23.761609693684292,3077000,0.007122001930406574
2018-05-02,23.784652709960938,23.90753100794988,23.647183291567302,23.807692940143188,3362800,-0.0045000242288731895
2018-05-03,23.7769718170166,23.872970575576566,23.654093523245827,23.753933052450083,3260600,-0.0003229348369303553
2018-05-04,24.04576301574707,24.114882222946786,23.746247427764608,23.75392750243396,1804100,0.011304685928849034
2018-05-07,24.09184455871582,24.137923544001726,23.988165743204135,24.084164483697414,1737500,0.0019164100943094287
2018-05-08,23.922882080078125,24.05344040523345,23.84224350228862,24.01504150099777,1693200,-0.007013264518866746
2018-05-09,24.107208251953125,24.107208251953125,23.853771582994984,23.922890807694916,1498200,0.007705015276085803
2018-05-10,24.32992172241211,24.379841479050448,24.16864307205155,24.191683297767224,1628800,0.009238459639595131
2018-05-11,24.214719772338867,24.42975598640855,24.183999476143573,24.33759802747136,1206700,-0.004734990576115261
2018-05-14,24.04576301574707,24.237760488007513,23.922884750686343,24.22240180349327,1882900,-0.006977440093475784
2018-05-15,23.63873291015625,23.892169553523317,23.573452997942553,23.892169553523317,2371100,-0.016927310866544976
2018-05-16,23.577293395996094,23.776969505341828,23.531212941693543,23.692491602103146,1562100,-0.002599103530365632
2018-05-17,23.454416275024414,23.592653250299975,23.392975666246734,23.554254334638664,1758200,-0.005211672048520466
2018-05-18,23.469772338867188,23.592650613037335,23.369934290413156,23.469772338867188,1395300,0.000654719506241852
2018-05-21,23.70784568786621,23.773124117522958,23.369929766893538,23.52352684746345,1477100,0.01014382864740293
2018-05-22,23.738567352294922,23.7692876509713,23.592648863231055,23.707848518443008,1567200,0.0012958437823995528
2018-05-23,23.930564880371094,24.015044237103734,23.723207258295236,23.730887332982245,1543900,0.008087999803307877
2018-05-24,23.83840560913086,24.030403071324926,23.71936665523376,23.938243644949043,1537500,-0.0038511114008774605
2018-05-25,23.95360565185547,24.053443695419304,23.861446218329654,23.861446218329654,1713600,0.004832539751756126
2018-05-29,24.015043258666992,24.095681842358463,23.800005570665334,23.899845072704263,3255100,0.0025648584060564694
2018-05-30,24.32992172241211,24.425920465657217,23.930566598954563,23.99200573603845,3589000,0.013111717532779288
2018-05-31,24.25312614440918,24.329925443716768,24.145608004273434,24.222407303581022,3811900,-0.003156425198531876
2018-06-01,24.352964401245117,24.40288416591462,24.176327036814328,24.245446260256777,2424400,0.004116510846538857
2018-06-04,24.59103775024414,24.59103775024414,24.32608028862943,24.40672034402169,3660700,0.009775949452250243
2018-06-05,24.468156814575195,24.679352263160826,24.429756443612412,24.62943397814577,2623600,-0.004996980481953295
2018-06-06,24.53728485107422,24.544963463206752,24.3568067046367,24.452805469367313,2120300,0.0028252245162105893
2018-06-07,24.53728485107422,24.598722537083912,24.391366318532718,24.56032361712163,4379700,0.0
2018-06-08,24.621763229370117,24.640961223743982,24.475844702775234,24.514243621172646,2237300,0.003442857627020679
2018-06-11,24.61408042907715,24.698559803020785,24.568001436391874,24.5987202765738,1788600,-0.0003120329044430381
2018-06-12,24.7523136138916,24.81375421085333,24.510397855064852,24.514237159962732,1508900,0.005616020684289014
2018-06-13,24.199365615844727,24.783038204649714,24.17248608243082,24.752317900848272,2002600,-0.022339244996336327
