Date,close,high,low,open,volume,ret
2008-11-24,19.40951919555664,19.40951919555664,18.419067286861274,18.66043857375311,1225100,0.06874439433625801
2008-11-25,18.760316848754883,19.059948146854044,18.552238808750996,18.99336323755318,731400,-0.03344762640747834
2008-11-26,19.359577178955078,19.359577178955078,18.69372663097396,18.993359456940922,1003900,0.031942974899166865
2008-11-28,18.518943786621094,19.10156287783312,18.518943786621094,18.893484857758725,406000,-0.043422094633750574
2008-12-01,17.94464874267578,18.51062123449181,17.94464874267578,18.502297922846356,548600,-0.031011220216576763
2008-12-02,17.952970504760742,18.394096458839122,17.77818573782034,18.269249969951805,849100,0.0004637461676901822
2008-12-03,17.74489402770996,17.83644886831091,17.478554405062884,17.645017462971992,1077200,-0.011590086275449774
2008-12-04,16.81270408630371,17.645016138348268,16.779410842217487,17.478553092935655,1102100,-0.05253285480040437
2008-12-05,16.396549224853516,16.78773534559529,16.155177950612654,16.7544420991444,1966600,-0.024752405045254555
2008-12-08,17.153949737548828,17.262149592166676,16.812701966242233,16.995810023099,1253100,0.04619267763653956
2008-12-09,16.7794132232666,17.187245996140017,16.71282831315481,17.054076175916432,1201400,-0.02183383535643635
2008-12-10,17.287124633789062,17.37035617061108,16.729475400843945,17.062399960622482,1485800,0.030257995542922744
2008-12-11,17.83644676208496,18.0778164212906,17.328735924173905,17.403644132636494,2210700,0.03177637345323503
2008-12-12,18.22763442993164,18.727022000787848,17.029104577378607,17.20389094155748,1068200,0.02193192809445832
2008-12-15,17.711917877197266,18.557355453912283,17.47519477520115,18.413631001368962,1382400,-0.028293114760273852
2008-12-16,17.965551376342773,18.134639563726136,17.517468808557982,17.965551376342773,952900,0.014319934233211429
2008-12-17,17.720373153686523,18.134639039547025,17.551286583735045,18.117729898788554,1794800,-0.01364713041755583
2008-12-18,17.449831008911133,17.695008679358143,17.24692618468475,17.644282876437597,2647600,-0.015267293889864142
2008-12-19,17.331470489501953,17.466740374075016,17.120111093288514,17.314561350794268,2509700,-0.00678290347618471
2008-12-22,16.841115951538086,17.399104601924314,16.79884471932925,17.331469662863682,3788100,-0.028292725551526954
2008-12-23,16.90875244140625,17.196201361913698,16.579032284813,16.85802663559443,1340100,0.004016152496235659
2008-12-24,16.646665573120117,16.95102199024063,16.57903063458843,16.95102199024063,520600,-0.015500071291145834
2008-12-26,16.90875244140625,16.925661580858286,16.409944115381222,16.41839868510724,515700,0.01574410605745169
2008-12-29,17.094749450683594,17.28074677385267,16.790392979892736,17.24692849235123,1247400,0.01100004331613924
2008-12-30,17.19620132446289,17.297652935865578,16.824208320049696,17.111657239931123,1078800,0.005934680357379651
2008-12-31,17.914823532104492,18.24454368628527,16.92566145701788,17.018658498235062,1143700,0.04178959027534224
2009-01-02,18.540447235107422,18.785623305994292,17.92327816050003,18.22763460668565,808800,0.03492212479133672
2009-01-05,18.734895706176758,18.802530644690084,18.092362984028096,18.396721013610126,1221900,0.010487798304084972
2009-01-06,19.225250244140625,19.352065557764014,18.82789516477555,19.115344069012142,1047200,0.02617332627062341
2009-01-07,18.244543075561523,19.01389115125945,18.17690813305657,19.01389115125945,991700,-0.05101141239386453
2009-01-08,18.312177658081055,18.329086796510946,17.931730106129486,18.227633578475796,1207000,0.003707112983833971
2009-01-09,18.100818634033203,18.219179380364924,17.838733433208297,18.219179380364924,672000,-0.011541992874592899
2009-01-12,17.280744552612305,17.813369517441824,17.204655041558915,17.75418914496568,701500,-0.045305911185640646
2009-01-13,17.568193435668945,17.897913574780386,17.21310958872424,17.373741567368977,553700,0.016634056604533765
2009-01-14,17.323017120361328,17.720372232257144,16.951024105740014,17.720372232257144,700000,-0.013955693065732744
2009-01-15,17.30610466003418,17.424467003934755,16.934113329329577,17.323013796669123,880500,-0.0009762999256791582
2009-01-16,17.382198333740234,17.855644597872477,17.356836235245428,17.855644597872477,1184900,0.004396926703083004
2009-01-20,16.841115951538086,17.255380154852457,16.621301996455006,17.16238150894004,699600,-0.0311285357475104
2009-01-21,16.90875244140625,16.98484195639612,16.494488200097113,16.69739303588867,956600,0.004016152496235659
2009-01-22,16.688940048217773,16.951025284391964,16.528306433284488,16.781938711475643,1469000,-0.012999917879819356
2009-01-23,17.466739654541016,17.57664743906917,16.62130210451466,16.69739161302056,1804300,0.04660569239724155
2009-01-26,17.500560760498047,17.940187132068143,17.424471239688057,17.568195710935324,1223600,0.001936314768866243
2009-01-27,17.027111053466797,17.36528734984727,16.874932042604403,17.36528734984727,1017000,-0.027053402088686895
2009-01-28,17.432924270629883,17.53437588105481,16.993296325337134,17.204655728357384,2342100,0.0238333570438809
2009-01-29,17.22156524658203,17.331471429051643,17.035567935802874,17.07784078486373,927500,-0.012124129077067058
2009-01-30,17.1201114654541,17.44983161470054,17.1201114654541,17.390651240481358,964900,-0.005891089437881636
2009-02-02,16.790390014648438,17.120110138335594,16.680482231723296,16.908750753911697,811600,-0.0192593051436023
2009-02-03,16.595937728881836,16.891841181978553,16.48603156132573,16.68893637165214,737300,-0.011581165511757363
2009-02-04,16.688940048217773,16.891844903244028,16.570579285921905,16.765029570420676,1735200,0.00560392072176108
2009-02-05,17.060932159423828,17.10320339721435,16.655122471475106,16.80729989504761,998900,0.022289738601210862
2009-02-06,17.187744140625,17.365286852393186,16.748116257959442,16.967930199292223,1411400,0.007432887020251355
2009-02-09,17.094749450683594,17.627376096520322,17.07784192247729,17.627376096520322,946400,-0.005410523288021496
2009-02-10,16.87493324279785,17.44983105248012,16.781936205968687,17.331470307855255,1183500,-0.012858697257885354
2009-02-11,16.773483276367188,16.959478980751417,16.68048461790289,16.8326636544647,731200,-0.006011873645423882
2009-02-12,16.79884910583496,16.841120349081642,16.536762237562925,16.697395864480534,731500,0.0015122577135491255
2009-02-13,16.494489669799805,17.05247842108094,16.40994557755081,17.05247842108094,1302100,-0.018117874273270274
2009-02-17,15.572959899902344,16.088677326860797,15.572959899902344,15.961860402986693,1216800,-0.05586894704506762
2009-02-18,15.479962348937988,15.67441422679844,15.344692458931588,15.67441422679844,864300,-0.005971732513415096
2009-02-19,15.8604097366333,15.8857734454165,15.403872653801333,15.539142542223189,777200,0.024576764408048568
2009-02-20,15.682865142822266,15.792772921988144,15.395416260834073,15.454598240985588,1107800,-0.011194199693401075
2009-02-23,15.530692100524902,15.978773073789426,15.446148003432407,15.936501831515443,709400,-0.009703140396320364
2009-02-24,15.826593399047852,15.843502540310194,15.539144447765892,15.758958446542948,858000,0.019052679468994693
2009-02-25,16.012588500976562,16.190129621907147,15.657504646571153,15.894226141145266,860100,0.011752061687507531
2009-02-26,16.35076332092285,16.460669499456614,16.114040212292267,16.283128377391865,657300,0.02111930996825806
2009-02-27,16.156314849853516,16.477580464083783,15.95340999678002,16.249311899671934,595700,-0.011892317640028183
2009-03-02,15.344691276550293,15.767410053383877,15.251694242176935,15.767410053383877,1263200,-0.05023568684108559
2009-03-03,15.446146011352539,15.598325043983689,15.167151655710205,15.446146011352539,1398300,0.0066117156072920125
2009-03-04,15.987224578857422,16.088677798421475,15.792774321615893,15.81813641709874,1010100,0.03503000470843687
2009-03-05,15.85195541381836,16.147858904051827,15.640596008300781,15.868864553270395,938900,-0.008461078680157663
2009-03-06,16.232404708862305,16.232404708862305,15.894228334163307,16.088680233378568,1247200,0.024000149200035237
2009-03-09,16.139400482177734,16.469120560073478,15.877315333402757,16.469120560073478,1624800,-0.005729540899987118
2009-03-10,16.09713363647461,16.4268538040926,16.029497076404922,16.266220199015788,1020200,-0.002618860951483226
2009-03-11,15.589872360229492,16.114042855436914,15.539144934852375,16.054862471708127,724600,-0.03151252189990583
2009-03-12,16.316946029663086,16.36767344978729,15.640596553450534,15.742049781154591,1256400,0.04663756396674512
2009-03-13,16.173221588134766,16.519852509314788,16.130950350513576,16.42685385149495,1692900,-0.008808293002075196
2009-03-16,16.528303146362305,16.528303146362305,15.868862901803517,16.24085425576956,1015100,0.021954905909904676
2009-03-17,16.883386611938477,16.883386611938477,16.46912242265445,16.528302790760154,1798200,0.021483358723022983
2009-03-18,17.094749450683594,17.120113161809673,16.393036234972925,16.64666850860046,1501200,0.012518983519317128
2009-03-19,17.449831008911133,17.779552759255186,17.323015695337666,17.65273583313752,3796400,0.020771381250828336
2009-03-20,17.686555862426758,17.711919572672066,17.37374321957874,17.483651018097376,2944200,0.013566025561779771
2009-03-23,18.05854606628418,18.083908160028802,17.635827303403325,17.73727890347003,3068100,0.021032370957404734
2009-03-24,17.762645721435547,17.83873524108706,17.627375822620497,17.804916960111104,2188200,-0.016385612870633448
2009-03-25,17.492103576660156,17.72882506155027,17.365288265105573,17.51746567144457,1585700,-0.015230959904182884
2009-03-26,17.79646110534668,17.813370244614184,17.5851017021357,17.79646110534668,1601100,0.017399709952131248
2009-03-27,17.466739654541016,17.475194223546577,17.204654465545207,17.44983051652989,1362300,-0.018527360515883884
2009-03-30,16.83266258239746,17.12011149703015,16.672028985974663,17.05247655314859,1630400,-0.036301970756099644
2009-03-31,16.90875244140625,17.145475556101882,16.604394381446763,16.917207011132266,4798800,0.004520369765408372
2009-04-01,16.866479873657227,16.91720567546408,16.612847639534646,16.739662950323854,3109500,-0.0025000406088805383
2009-04-02,17.517465591430664,17.69500831683147,17.382195711384416,17.4921034967621,4605800,0.03859641861549146
2009-04-03,17.788007736206055,17.813369831975535,17.416014743659385,17.416014743659385,2335000,0.015444137358987309
2009-04-06,17.568193435668945,17.635828377346787,17.280744530402078,17.5766480049467,1918700,-0.012357443497716503
2009-04-07,17.255382537841797,17.441378242808725,17.204656729677065,17.348381196597444,1230500,-0.017805524453757715
2009-04-08,17.382198333740234,17.678101845686783,17.06093272329888,17.153931384564927,1741200,0.007349347116490934
2009-04-09,17.635828018188477,17.754188760578195,17.416014059076016,17.737279622367044,1843100,0.014591346823832119
2009-04-13,17.711917877197266,18.058547154646888,17.137020067023983,17.21310957793187,1368000,0.0043145044808960975
2009-04-14,17.39065170288086,17.610465679071197,17.19620143597782,17.576649012565767,1233600,-0.01813841824153961
2009-04-15,17.280744552612305,17.390650728275975,17.086292684062414,17.238471706169197,1158200,-0.006319898307798777
2009-04-16,17.20465660095215,17.28074611890213,17.111657942892315,17.28074611890213,1574900,-0.0044030482267996
2009-04-17,17.07784080505371,17.339926019363638,17.07784080505371,17.339926019363638,1508400,-0.007371015815068271
2009-04-20,16.435306549072266,16.638211369117087,16.300036669042385,16.6297568000472,3025000,-0.037623857917173265
2009-04-21,16.494489669799805,16.612850431421734,16.14786034286893,16.22394986463858,1247400,0.003600974557476766
2009-04-22,16.519851684570312,16.57903205930317,16.35921808704951,16.469124266904203,1270300,0.0015376053020266234
2009-04-23,16.73966407775879,16.73966407775879,16.47757886947014,16.570577522833066,1312800,0.013305954398717956
2009-04-24,16.993295669555664,17.027112334210877,16.85802578584639,16.94256986630074,1333600,0.015151534141826906
2009-04-27,16.57057762145996,16.798846165139814,16.240855854185412,16.342309077780108,1093100,-0.024875577775829716
2009-04-28,16.45221710205078,16.486035384553258,16.283130527171785,16.350765479632276,1567100,-0.007142811923218417
2009-04-29,16.83266258239746,16.86648086061037,16.595939472539875,16.655121459412467,1617400,0.023124268175336526
2009-04-30,16.891841888427734,16.900296457446267,16.629756699029894,16.697391638633988,1304800,0.0035157424287801664
2009-05-01,17.399106979370117,17.483651067884196,16.993297289555763,17.077841378069845,2069700,0.03003018227928722
2009-05-04,17.737281799316406,17.74573636945964,17.483651145196973,17.500560285483434,3069000,0.019436332011019797
2009-05-05,17.48365020751953,17.67810047275203,17.407560692855633,17.602010958088133,1581500,-0.014299349509497516
2009-05-06,17.948638916015625,17.982457192256373,17.67809915626629,17.83027817426133,2645900,0.02659563094531059
2009-05-07,17.982458114624023,18.320632831656564,17.830279088823318,18.320632831656564,3601000,0.0018842207905926944
2009-05-08,18.430538177490234,18.447447315714147,18.09236347573287,18.21917878732386,2875200,0.024917620272493002
2009-05-11,18.27836036682129,18.345995305676794,18.117726782335417,18.244542091121467,1816400,-0.008256829464415971
2009-05-12,18.464357376098633,18.531992319827978,18.21917969723959,18.531992319827978,2137800,0.01017580382182226
2009-05-13,18.25299835205078,18.557356411385797,18.168454267508356,18.379813672592274,2477600,-0.011446865966830089
2009-05-14,18.371360778808594,18.39672449024841,18.083911832668427,18.16845592492338,1957200,0.006484547057689971
2009-05-15,17.906368255615234,18.32908704687133,17.82182417485517,18.261452104772122,2119100,-0.0253107284099352
2009-05-18,18.379812240600586,18.405175947750486,17.98245717051714,18.02472840322281,2184700,0.026439978125485375
2009-05-19,18.379812240600586,18.42208508585042,18.17690742103388,18.379812240600586,2517000,0.0
2009-05-20,18.675716400146484,18.81098628487689,18.47281157305087,18.557355654143432,4038300,0.01609941144514271
2009-05-21,18.52353858947754,18.616537246022666,18.244544232386488,18.438994502849635,2330700,-0.008148432296163577
2009-05-22,18.79407501220703,18.79407501220703,18.50662613665677,18.599624776553632,1947100,0.014605007645956736
2009-05-26,18.836349487304688,18.870166151307366,18.345995765184487,18.40517613659731,3170300,0.002249351195533711
2009-05-27,18.92089080810547,19.02234401905985,18.76871341049002,18.92934537673034,2329500,0.004488200904201767
2009-05-28,19.26752281188965,19.343610708928566,18.929346497056265,19.01389057576461,2732700,0.01832006787099516
2009-05-29,19.639514923095703,19.6564240619876,19.453519232917554,19.5972436884102,3127300,0.019306691100762885
2009-06-01,20.18059539794922,20.23977576952699,19.884691927516194,19.94387229909396,4044000,0.027550602801152513
2009-06-02,20.265138626098633,20.341228138856668,20.01150799193467,20.070688365736647,3385400,0.004189332697191128
2009-06-03,19.588788986206055,20.112961000492742,19.385884158511146,20.096051861715445,3295800,-0.033375031494802365
2009-06-04,20.307411193847656,20.375046136196303,19.825512028045527,19.935418204657992,2816000,0.03668538203906513
2009-06-05,20.1975040435791,20.248231461353363,19.96078254414297,20.222867752466232,3026200,-0.005412169439985126
2009-06-08,20.146778106689453,20.172141815410832,19.98614450987591,20.112961440938545,2457400,-0.0025114953204217194
2009-06-09,20.34122657775879,20.383499421904695,20.163685469978347,20.332772008929606,2168000,0.009651591437579432
2009-06-10,20.265138626098633,20.47649802541668,20.104506643648772,20.459590499004864,2546900,-0.0037405783456220254
2009-06-11,20.451135635375977,20.552587242564673,20.358136984999486,20.408862788593837,2864500,0.00917817601493276
2009-06-12,20.163686752319336,20.239776264076877,20.053778963094345,20.22286712534315,1954100,-0.01405539957201285
2009-06-15,19.774784088134766,19.9692359532132,19.63105963788245,19.9692359532132,2273500,-0.019287279601278073
2009-06-16,19.698694229125977,20.02841596947214,19.597242626361123,20.00305226250885,1694100,-0.0038478224930124094
2009-06-17,19.757877349853516,19.867783527935394,19.453519298943327,19.631060420278107,1887700,0.003004418467495773
2009-06-18,19.78323745727539,19.90159980547929,19.647967584365862,19.76632832002568,1843200,0.0012835441263665537
2009-06-19,19.614151000976562,19.884690747879286,19.487334083639833,19.859327041903125,2409400,-0.008546955808622969
2009-06-22,18.9547119140625,19.191435033288403,18.870167827728654,19.191435033288403,3758400,-0.033620577657489714
2009-06-23,19.28443145751953,19.301340596752016,18.89553093043799,19.073072054746273,4012600,0.01739512290938139
2009-06-24,19.275976181030273,19.445064342065923,19.182979143750458,19.360520261548096,4231700,-0.0004384509083341648
2009-06-25,19.445066452026367,19.487337690599976,19.250616174516757,19.377431502781963,3136700,0.008772073040975048
2009-06-26,19.28443145751953,19.43661048552336,19.157616138364432,19.419701346290875,2186200,-0.008260964029263906
2009-06-29,19.470430374145508,19.538065324124425,19.377431713220346,19.461975803830093,2322300,0.009645029828112994
2009-06-30,19.123802185058594,19.385887430160505,18.726445419453484,19.35206914689858,2892900,-0.017802800576365074
2009-07-01,19.047710418701172,19.352066869518875,18.878622247379095,19.34361229969834,2208000,-0.003978903652165577
2009-07-02,18.62499237060547,18.69262731941314,18.531993711290777,18.641899898399103,2277800,-0.022192591067568768
2009-07-06,18.06700325012207,18.210727714806456,17.965550022826598,18.1684548648732,2763400,-0.029959159680732705
2009-07-07,17.779552459716797,18.15999839402769,17.720370476004987,18.15999839402769,2690400,-0.015910263945036474
2009-07-08,17.55974006652832,17.76264490542956,17.424470173927492,17.75419033557397,3580300,-0.012363212948498403
2009-07-09,17.669645309448242,17.71191815647707,17.449831342531027,17.627374074963644,1778200,0.006258933361400931
2009-07-10,17.53437614440918,17.60201108988972,17.35683501722687,17.48365033843485,1486900,-0.007655454462729527
2009-07-13,17.62737464904785,17.64428378841008,17.246927076119224,17.399106105290677,1537000,0.005303781775453986
2009-07-14,17.62737464904785,17.77109910853819,17.517466855737677,17.754189969175968,1340200,0.0
2009-07-15,18.092365264892578,18.092365264892578,17.872551283876774,17.92327870356496,3202700,0.0263788922118271
2009-07-16,18.1346378326416,18.16845449936355,17.85564347887224,17.881005575777618,1460600,0.002336486530650106
2009-07-17,18.405176162719727,18.47281110336526,18.278360850577375,18.303722945479336,2220200,0.014918319989339235
2009-07-20,18.70953369140625,18.743351969993117,18.481266761122008,18.67571702536366,3233700,0.01653651809663237
2009-07-21,18.641897201538086,18.878620294391194,18.50662732349178,18.844803631151688,3826700,-0.0036150815399119685
2009-07-22,18.74335289001465,18.777169557717137,18.413632720329698,18.47281309821732,2362900,0.005442347813622295
2009-07-23,19.13224983215332,19.20833933582545,18.76871306327365,18.777166019198066,2376400,0.020748525859845213
2009-07-24,19.14916229248047,19.284432186364263,19.073072775602792,19.242160949229703,2448800,0.0008839765566266422
2009-07-27,19.225250244140625,19.284430616328592,19.123798638259593,19.250613951882983,1906600,0.00397343499929681
2009-07-28,19.013893127441406,19.064618936456178,18.844806559877366,19.05616597874071,1973600,-0.01099372512790231
2009-07-29,18.52353858947754,18.844805796154706,18.43053993293241,18.836351226237483,2307500,-0.02578927601397807
2009-07-30,19.09843635559082,19.216797108798517,18.760261623180035,18.8363511395405,2079200,0.031036065994423767
2009-07-31,19.4788818359375,19.48733479235955,18.9631644168084,19.022344787027645,2317200,0.019920242331006754
2009-08-03,20.028417587280273,20.07914339276011,19.80860361347527,19.893147697637854,2570800,0.028211873554718547
2009-08-04,20.0368709564209,20.138322561301994,19.8255115649504,19.94387230815974,2255000,0.0004220687482565655
2009-08-05,20.248231887817383,20.290503124308636,20.00305420104405,20.28204855450152,2445900,0.010548599721792007
2009-08-06,19.78323745727539,20.19750164462883,19.78323745727539,20.163684982673487,2238200,-0.02296469307138671
2009-08-07,19.690244674682617,20.036874000349357,19.588791441844933,19.926966197063162,2473800,-0.004700584663839935
2009-08-10,19.68178939819336,19.76633187455682,19.538064930813356,19.72406063637509,1588300,-0.000429414495805136
2009-08-11,19.38588523864746,19.597244647507473,19.335159432033468,19.588790077647754,1647800,-0.015034413465122243
2009-08-12,19.487337112426758,19.6141540494738,19.27597770074081,19.34361264797854,2315800,0.005233285585382719
2009-08-13,19.74942398071289,19.817058928076523,19.597244946008633,19.791695218111034,2327900,0.013449085771652491
2009-08-14,19.191434860229492,19.63951577243295,19.106890774658023,19.63951577243295,1761100,-0.028253437721946995
2009-08-17,18.90398597717285,18.929348074117424,18.641899150087315,18.810987321591256,2724400,-0.014977977683801158
2009-08-18,19.275976181030273,19.3351581661737,18.802531587692354,18.836349864917167,1339100,0.01967787133923027
2009-08-19,19.41124725341797,19.51270047876032,18.920893491442616,18.937802631090392,1167300,0.0070175990630667595
2009-08-20,19.2506160736084,19.36897683102958,19.174526554539245,19.31825102249827,1506000,-0.00827516015393015
2009-08-21,19.394338607788086,19.52115392274399,19.30979452696941,19.436609841925314,1638600,0.0074658667353884045
2009-08-24,19.428157806396484,19.614155130964065,19.352068284990555,19.605700560525136,1590200,0.0017437665337460828
2009-08-25,19.14916229248047,19.495791597125734,18.937802881718998,19.436611220119616,1869100,-0.014360368939568713
2009-08-26,19.09843635559082,19.09843635559082,18.84480570941881,18.937802752991576,1853900,-0.0026489898678004886
2009-08-27,19.259069442749023,19.259069442749023,18.82789606576088,18.96316595510489,1616300,0.008410797835351591
2009-08-28,19.216794967651367,19.335157320215377,19.022344719748972,19.26752238126915,1693300,-0.002195042456403451
2009-08-31,18.692625045776367,18.88707529837885,18.515082318911013,18.810985788657153,1298600,-0.027276656838841395
2009-09-01,18.405176162719727,18.98852692108338,18.35444874782744,18.76026000424482,2174500,-0.015377662706693496
2009-09-02,18.44744873046875,18.498174536486527,18.227634754332648,18.37981378493028,1679300,0.0022967760468735055
2009-09-03,18.354448318481445,18.565807704622657,18.303722517319915,18.565807704622657,1684700,-0.005041369858028166
2009-09-04,18.27836036682129,18.320631598901926,18.109272213410463,18.244542091121467,1803200,-0.004145477452653368
2009-09-08,18.616535186767578,18.81944000470377,18.58271691083947,18.658806419133562,2799000,0.018501376116872192
2009-09-09,18.692625045776367,18.870166160097543,18.61653553605467,18.7264417097948,2264600,0.004087219143918519
2009-09-10,18.79407501220703,18.79407501220703,18.498171568253053,18.54889897867536,1568600,0.005427272316339993
2009-09-11,18.548900604248047,18.93780110963698,18.337541213264277,18.93780110963698,1647700,-0.01304530325646458
2009-09-14,18.44744873046875,18.481267009510134,18.31217883939181,18.35445007564924,1505200,-0.005469427862267118
2009-09-15,18.878620147705078,18.92089137956205,18.388266440461212,18.506627179696036,2333600,0.023372956528356248
2009-09-16,19.123802185058594,19.15761885577602,18.8532607565967,18.93780485220701,2035200,0.012987285905178947
2009-09-17,19.13224983215332,19.267521315104702,19.030798235619848,19.157613537558714,1327400,0.0004417347038512265
2009-09-18,18.963167190551758,19.191435748395538,18.92089433953751,19.17452660798984,1553000,-0.008837572323428744
2009-09-21,18.548900604248047,18.73489628779786,18.447447387056396,18.73489628779786,1805400,-0.021845854236317463
2009-09-22,18.853256225585938,18.87861993193671,18.701078825113637,18.87861993193671,1926600,0.01640828358680113
2009-09-23,18.430538177490234,18.853256957822985,18.4136306518105,18.853256957822985,1487600,-0.022421487462840894
2009-09-24,18.193817138671875,18.4051765340211,18.02472897737481,18.396721964701825,1982500,-0.012843956944647128
2009-09-25,18.050090789794922,18.227631889222497,17.940183012730575,18.10927115627078,1543100,-0.007899735815825926
2009-09-28,18.210725784301758,18.2783607244807,18.007819351220764,18.024728489401543,1144800,0.008899400915903133
2009-09-29,18.143091201782227,18.312179376863373,18.067003296794493,18.176909481816196,1323200,-0.003713997087245957
2009-09-30,18.650352478027344,18.751805696683004,18.05009257299266,18.269906536293085,2136300,0.027958922247785845
2009-10-01,18.531991958618164,18.802531728262423,18.430538738729453,18.802531728262423,2257800,-0.006346288604927142
2009-10-02,18.345996856689453,18.540447120770278,18.278361912115937,18.33754228704973,1334200,-0.010036433338846518
2009-10-05,18.937803268432617,18.937803268432617,18.143091416228902,18.337543303633893,1520300,0.03225806786985119
2009-10-06,18.70953369140625,19.03925545745109,18.70953369140625,18.768715678933265,2322300,-0.012053646021704556
2009-10-07,18.74335289001465,18.912441066160156,18.53199347610494,18.827896978087402,1932000,0.0018075917425954824
2009-10-08,19.115345001220703,19.318249835422137,18.7433519989126,18.768715707891886,1875300,0.01984661513811803
2009-10-09,19.191434860229492,19.292886472879808,19.030801258898133,19.216796957119918,1188000,0.0039805642536887564
2009-10-12,19.580333709716797,19.681786926172606,19.504244200510982,19.504244200510982,1798600,0.020264188286057916
2009-10-13,19.80014991760254,19.85087572532095,19.563426794009363,19.707151259665157,1819500,0.011226376993598297
2009-10-14,19.952327728271484,19.986144393826038,19.876238215093426,19.92696401969738,1841000,0.007685689820644104
2009-10-15,20.15523338317871,20.17214252291936,19.808604081216995,19.91005569457225,2579200,0.010169522958452637
2009-10-16,20.205957412719727,20.273592353189436,20.01996172956407,20.163686179630226,1767100,0.0025166679331705133
2009-10-19,20.493406295776367,20.55258666707003,20.17214073194898,20.22286653412295,2012600,0.014225947189005383
2009-10-20,20.36659049987793,20.569495316294173,20.239775191185796,20.569495316294173,2164200,-0.006188126759804402
2009-10-21,20.797765731811523,21.05139637227311,20.30741197771998,20.35813778330344,2042400,0.021170712492902366
2009-10-22,20.96685028076172,20.983759418518904,20.662493863852994,20.84003497267107,1799600,0.00812993814482521
2009-10-23,20.89076042175293,21.10211980252766,20.772399684533198,21.068303140126638,1617200,-0.003629055293946859
2009-10-26,20.510316848754883,21.15284963327379,20.38350152830053,21.04294183968087,1885800,-0.018211092622645864
2009-10-27,20.36659049987793,20.56104074737548,20.26513728539774,20.56104074737548,3855800,-0.007007514800322467
2009-10-28,19.842418670654297,20.265137444645994,19.842418670654297,20.172140410897843,3014200,-0.025736847275776187
2009-10-29,20.459590911865234,20.518771286861426,20.07914334039788,20.07914334039788,2377800,0.031103680022823932
2009-10-30,19.94387435913086,20.332774905408787,19.893148551473814,20.30741280785244,2278200,-0.025206591615441032
2009-11-02,20.290502548217773,20.290502548217773,19.910054980420988,19.943873258689262,2008500,0.017380183150232265
2009-11-03,20.577951431274414,20.62867723605357,20.036871880178744,20.121414350629248,2419900,0.01416667144510364
2009-11-04,20.561038970947266,20.80621661077417,20.527222310738313,20.696308836871076,3456400,-0.0008218728858230273
2009-11-05,20.451135635375977,20.62867675422831,20.417317357950264,20.561041811921104,1924500,-0.0053452228618691144
2009-11-06,20.087596893310547,20.40040789175583,20.011507382868356,20.23977591419493,2483500,-0.01777596846194629
2009-11-09,20.41731834411621,20.484953289690218,20.29895759249778,20.34122882877742,1809600,0.01641418097729086
2009-11-10,20.31586456298828,20.544131472089266,20.11295974792956,20.510314809184873,2451700,-0.004969006184750269
2009-11-11,20.451135635375977,20.594860089346817,20.34122784628663,20.53567971639604,1383500,0.006658396051435256
2009-11-12,20.146778106689453,20.40886331329998,20.10450687136475,20.3412283692539,2308200,-0.01488218229603111
2009-11-13,20.129867553710938,20.231320768926576,19.96078101174374,20.129867553710938,1058400,-0.0008393676094988756
2009-11-16,20.71322250366211,20.831583259097414,20.298958247094188,20.34122948473698,1080900,0.02897957219016223
2009-11-17,20.81467628479004,20.882311234342755,20.62022439384963,20.7216776244509,2245400,0.0048980201467923035
2009-11-18,20.831581115722656,21.07675878394856,20.721674941633097,21.00912384315248,3365300,0.0008121592044634252
2009-11-19,20.53567886352539,20.72167454400953,20.375045277512992,20.72167454400953,1484900,-0.014204502795706286
2009-11-20,20.510316848754883,20.58640636353635,20.332774110083363,20.38350152830053,4630100,-0.0012350219799918127
2009-11-23,20.603313446044922,20.949942706535666,20.510314801142094,20.89921529338278,2014600,0.004534137525802562
2009-11-24,20.36659049987793,20.60331359196895,20.256682716479045,20.56104074737548,2632700,-0.01148955709414956
2009-11-25,20.856945037841797,20.88230874560539,20.417317111871448,20.493406622618014,1799700,0.024076417600030098
2009-11-27,20.620222091674805,20.679402464358102,20.062233417026242,20.11296083293554,1416200,-0.011349837943068541
2009-11-30,20.848493576049805,20.949946809681542,20.459593007641107,20.52722795921412,3340900,0.011070272830240757
2009-12-01,21.000669479370117,21.186665165242314,21.000669479370117,21.068304420827662,2594000,0.00729913184207831
2009-12-02,20.856945037841797,21.10212109604636,20.78931009634976,21.05984986231791,3084400,-0.0068438028449286925
2009-12-03,20.84003448486328,21.017577202069702,20.7893086853232,20.89076028440336,1631900,-0.0008107876272308578
2009-12-04,20.670949935913086,21.085214165824492,20.552587575549648,21.034486748864055,3607400,-0.008113448616076213
2009-12-07,20.48495101928711,20.713219540003866,20.425770650037016,20.459588925347997,2023600,-0.00899808268137825
2009-12-08,20.282047271728516,20.451135432087874,20.23132146863839,20.451135432087874,1906900,-0.009905015021395736
2009-12-09,20.028417587280273,20.358137741715638,19.774785334792522,20.290502796894426,2277800,-0.012505132300020816
2009-12-10,19.918508529663086,20.003052608458745,19.715603708080014,19.910053960529105,2051600,-0.00548765558428288
2009-12-11,20.019960403442383,20.019960403442383,19.783237321206844,19.986142129175562,2280700,0.005093346905377549
2009-12-14,20.129867553710938,20.17214039861085,20.028415951039452,20.079141752375193,2782900,0.005489878503938339
